0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,167.07,114.8,1.04,0.088,124.0,1.0,0.0483870967741935,0.1048387096774193,0.1612903225806451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-54.1,120.21,161.2,1.04,0.088,124.0,1.0,0.0725806451612903,0.0725806451612903,0.1532258064516129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.74,24.08,194.0,1.04,0.088,124.0,1.0,0.0725806451612903,0.0967741935483871,0.1774193548387097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-150.42,74.51,93.8,1.04,0.088,124.0,1.0,0.0725806451612903,0.1129032258064516,0.1935483870967742
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-145.07,98.32,62.0,1.04,0.088,124.0,1.0,0.0725806451612903,0.1048387096774193,0.1854838709677419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-78.12,-7.73,107.9,1.04,0.088,124.0,1.0,0.0725806451612903,0.0564516129032258,0.1370967741935483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-72.56,-40.58,145.0,1.04,0.088,124.0,1.0,0.064516129032258,0.0967741935483871,0.1693548387096774
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.24,360.0,95.1,1.04,0.088,124.0,1.0,0.0403225806451612,0.0564516129032258,0.1048387096774193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,164.51,113.1,1.04,0.088,124.0,1.0,0.0483870967741935,0.1048387096774193,0.1612903225806451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-65.56,125.07,164.9,1.04,0.088,124.0,1.0,0.0725806451612903,0.0725806451612903,0.1532258064516129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.53,28.67,191.6,1.04,0.088,124.0,1.0,0.0725806451612903,0.0967741935483871,0.1774193548387097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-157.93,65.24,109.8,1.04,0.088,124.0,1.0,0.0725806451612903,0.1048387096774193,0.1854838709677419
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-127.85,97.58,62.1,1.04,0.088,124.0,1.0,0.0725806451612903,0.1048387096774193,0.1854838709677419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-72.86,-11.84,105.8,1.04,0.088,124.0,1.0,0.0725806451612903,0.0564516129032258,0.1370967741935483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-77.27,-32.82,142.2,1.04,0.088,124.0,1.0,0.064516129032258,0.0967741935483871,0.1693548387096774
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-176.02,360.0,96.1,1.04,0.088,124.0,1.0,0.0403225806451612,0.0564516129032258,0.1048387096774193
